town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,93.0,Model A,2017,93 years 07 months,900000.0,23.0,70.0
BUKIT MERAH,5 ROOM,117,BT MERAH CTRL,117.0,Improved,1977,54 years 01 month,665000.0,14.0,70.0
BUKIT MERAH,5 ROOM,111A,DEPOT RD,115.0,Improved,2006,82 years 03 months,700000.0,2.0,70.0
BUKIT MERAH,5 ROOM,56,HAVELOCK RD,115.0,Improved,2013,89 years 07 months,1150000.0,23.0,70.0
BUKIT MERAH,5 ROOM,119C,KIM TIAN RD,110.0,Improved,2003,79 years 07 months,970000.0,26.0,70.0
BUKIT MERAH,5 ROOM,63B,LENGKOK BAHRU,120.0,Improved,2001,78 years 01 month,850000.0,8.0,70.0
BUKIT MERAH,5 ROOM,73A,REDHILL RD,115.0,Improved,2005,82 years 01 month,980000.0,8.0,70.0
BUKIT MERAH,5 ROOM,76A,REDHILL RD,115.0,Improved,2005,82 years 02 months,1030000.0,29.0,70.0
BUKIT MERAH,5 ROOM,104,SPOTTISWOODE PK RD,121.0,Standard,1979,56 years 01 month,740000.0,2.0,70.0
BUKIT MERAH,5 ROOM,42,TELOK BLANGAH RISE,141.0,Adjoined flat,1976,52 years 06 months,860000.0,11.0,70.0
BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,31.0,Improved,1975,51 years 04 months,235000.0,5.0,71.0
BUKIT MERAH,2 ROOM,24,BEO CRES,48.0,Standard,1971,47 years 08 months,270000.0,5.0,71.0
BUKIT MERAH,3 ROOM,129,BT MERAH VIEW,76.0,Improved,1973,49 years 08 months,455000.0,17.0,71.0
BUKIT MERAH,3 ROOM,107,BT PURMEI RD,67.0,New Generation,1983,59 years 02 months,378888.0,8.0,71.0
BUKIT MERAH,3 ROOM,2,EVERTON PK,72.0,New Generation,1980,57 years,503000.0,8.0,71.0
BUKIT MERAH,3 ROOM,52,HAVELOCK RD,69.0,Model A,2013,89 years 06 months,652000.0,8.0,71.0
BUKIT MERAH,3 ROOM,28,HOY FATT RD,60.0,Standard,1967,43 years 07 months,305000.0,8.0,71.0
BUKIT MERAH,3 ROOM,78,INDUS RD,65.0,Improved,1982,58 years 10 months,455000.0,14.0,71.0
BUKIT MERAH,3 ROOM,26A,JLN MEMBINA,60.0,Model A,2008,85 years 01 month,583200.0,11.0,71.0
BUKIT MERAH,3 ROOM,12,TELOK BLANGAH CRES,59.0,Improved,1975,51 years 05 months,325000.0,8.0,71.0
BUKIT MERAH,3 ROOM,1,TELOK BLANGAH CRES,66.0,Improved,1983,59 years 06 months,350000.0,5.0,71.0
BUKIT MERAH,3 ROOM,21,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 06 months,370000.0,11.0,71.0
BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,76.0,Improved,1975,51 years 05 months,368000.0,11.0,71.0
BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,67.0,New Generation,1976,52 years 10 months,400000.0,5.0,71.0
BUKIT MERAH,3 ROOM,43,TELOK BLANGAH RISE,59.0,Improved,1976,52 years 05 months,400000.0,14.0,71.0
BUKIT MERAH,3 ROOM,31,TELOK BLANGAH RISE,59.0,Improved,1976,52 years 06 months,330000.0,5.0,71.0
BUKIT MERAH,3 ROOM,92A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years 01 month,730000.0,26.0,71.0
BUKIT MERAH,3 ROOM,93A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years 01 month,722000.0,23.0,71.0
BUKIT MERAH,4 ROOM,124A,BT MERAH VIEW,108.0,Model A,1996,72 years 10 months,775777.0,8.0,71.0
BUKIT MERAH,4 ROOM,115,BT PURMEI RD,106.0,Model A,1985,61 years 04 months,690000.0,11.0,71.0
BUKIT MERAH,4 ROOM,16,CANTONMENT CL,90.0,Model A,2003,79 years 03 months,785000.0,8.0,71.0
BUKIT MERAH,4 ROOM,19,CANTONMENT CL,90.0,Model A,2002,79 years 02 months,896000.0,23.0,71.0
BUKIT MERAH,4 ROOM,54,HAVELOCK RD,94.0,Model A,2013,89 years 06 months,880000.0,5.0,71.0
BUKIT MERAH,4 ROOM,57,HAVELOCK RD,89.0,Model A,2013,89 years 06 months,879000.0,11.0,71.0
BUKIT MERAH,4 ROOM,101,HENDERSON CRES,74.0,Standard,1970,46 years 08 months,485000.0,8.0,71.0
BUKIT MERAH,4 ROOM,121A,KIM TIAN PL,90.0,Model A,2001,77 years 03 months,750000.0,5.0,71.0
BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,93.0,Model A,2013,89 years 03 months,710000.0,2.0,71.0
BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,90.0,Model A,2001,78 years 01 month,768000.0,17.0,71.0
BUKIT MERAH,4 ROOM,51,LENGKOK BAHRU,84.0,Simplified,1986,62 years 11 months,565000.0,11.0,71.0
BUKIT MERAH,4 ROOM,53,LENGKOK BAHRU,84.0,Simplified,1986,62 years 11 months,628000.0,8.0,71.0
BUKIT MERAH,4 ROOM,17,TELOK BLANGAH CRES,101.0,Model A,2002,78 years 02 months,550000.0,2.0,71.0
BUKIT MERAH,4 ROOM,50,TELOK BLANGAH DR,98.0,New Generation,1978,54 years 09 months,600000.0,11.0,71.0
BUKIT MERAH,4 ROOM,59,TELOK BLANGAH HTS,91.0,New Generation,1976,52 years 11 months,420000.0,2.0,71.0
BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,93.0,Premium Apartment,2013,89 years 10 months,910000.0,23.0,71.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years 01 month,925000.0,23.0,71.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,885000.0,8.0,71.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years 01 month,900000.0,14.0,71.0
BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years 01 month,870000.0,14.0,71.0
BUKIT MERAH,5 ROOM,4A,BOON TIONG RD,115.0,Improved,2005,81 years 11 months,1120000.0,17.0,71.0
BUKIT MERAH,5 ROOM,125,BT MERAH VIEW,132.0,Model A,1996,72 years 10 months,1058888.0,14.0,71.0
BUKIT MERAH,5 ROOM,53,HAVELOCK RD,114.0,Improved,2013,89 years 05 months,1143000.0,29.0,71.0
BUKIT MERAH,5 ROOM,27B,JLN MEMBINA,110.0,Improved,2008,85 years,985000.0,8.0,71.0
BUKIT MERAH,5 ROOM,121,KIM TIAN PL,115.0,Improved,2001,77 years 04 months,980000.0,14.0,71.0
BUKIT MERAH,5 ROOM,119D,KIM TIAN RD,110.0,Improved,2002,78 years 11 months,978000.0,26.0,71.0
BUKIT MERAH,5 ROOM,119B,KIM TIAN RD,110.0,Improved,2002,79 years,895000.0,29.0,71.0
BUKIT MERAH,5 ROOM,82,REDHILL LANE,126.0,Improved,1996,73 years,855000.0,14.0,71.0
BUKIT MERAH,5 ROOM,74A,REDHILL RD,115.0,Improved,2005,82 years 01 month,988000.0,20.0,71.0
BUKIT MERAH,5 ROOM,66,TELOK BLANGAH DR,118.0,Standard,1978,54 years 08 months,725888.0,14.0,71.0
BUKIT MERAH,5 ROOM,48,TELOK BLANGAH DR,120.0,Standard,1976,53 years,750000.0,11.0,71.0
BUKIT MERAH,5 ROOM,48,TELOK BLANGAH DR,123.0,Standard,1976,53 years,895000.0,26.0,71.0
BUKIT MERAH,5 ROOM,73,TELOK BLANGAH HTS,117.0,Standard,1978,54 years 02 months,708888.0,2.0,71.0
BUKIT MERAH,5 ROOM,87,ZION RD,117.0,Improved,1974,50 years 08 months,978000.0,14.0,71.0
BUKIT MERAH,5 ROOM,87,ZION RD,114.0,Improved,1974,50 years 07 months,950000.0,23.0,71.0
BUKIT MERAH,2 ROOM,24,BEO CRES,48.0,Standard,1971,47 years 08 months,272000.0,8.0,72.0
BUKIT MERAH,2 ROOM,24,BEO CRES,48.0,Standard,1971,47 years 09 months,280000.0,2.0,72.0
BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,65.0,Improved,1973,49 years 07 months,382000.0,8.0,72.0
BUKIT MERAH,3 ROOM,119,BT MERAH VIEW,65.0,Improved,1983,59 years 02 months,420000.0,17.0,72.0
BUKIT MERAH,3 ROOM,16,CANTONMENT CL,60.0,Model A,2003,79 years 01 month,618000.0,26.0,72.0
BUKIT MERAH,3 ROOM,105A,DEPOT RD,67.0,Model A,2017,93 years 11 months,595000.0,8.0,72.0
BUKIT MERAH,3 ROOM,110A,DEPOT RD,67.0,Model A,2017,93 years 11 months,585000.0,11.0,72.0
BUKIT MERAH,3 ROOM,5,EVERTON PK,72.0,New Generation,1980,56 years 10 months,495000.0,5.0,72.0
BUKIT MERAH,3 ROOM,52,HAVELOCK RD,69.0,Model A,2013,89 years 05 months,720000.0,26.0,72.0
BUKIT MERAH,3 ROOM,95A,HENDERSON RD,68.0,Model A,2019,95 years 06 months,740000.0,26.0,72.0
BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,62.0,Model A,2013,89 years 01 month,680000.0,41.0,72.0
BUKIT MERAH,3 ROOM,23,LIM LIAK ST,75.0,Standard,1973,49 years 01 month,718000.0,2.0,72.0
BUKIT MERAH,3 ROOM,25,LIM LIAK ST,88.0,Standard,1973,49 years 01 month,682888.0,5.0,72.0
BUKIT MERAH,3 ROOM,46,SENG POH RD,88.0,Standard,1973,49 years 01 month,675000.0,2.0,72.0
BUKIT MERAH,3 ROOM,149,SILAT AVE,67.0,New Generation,1982,59 years,390000.0,5.0,72.0
BUKIT MERAH,3 ROOM,22,TELOK BLANGAH CRES,59.0,Improved,1975,51 years 06 months,346000.0,8.0,72.0
BUKIT MERAH,3 ROOM,5,TELOK BLANGAH CRES,75.0,Improved,1983,59 years 05 months,437000.0,8.0,72.0
BUKIT MERAH,3 ROOM,15,TELOK BLANGAH CRES,76.0,Improved,1975,51 years 04 months,350000.0,17.0,72.0
BUKIT MERAH,3 ROOM,18,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 04 months,320000.0,8.0,72.0
BUKIT MERAH,3 ROOM,12,TELOK BLANGAH CRES,59.0,Improved,1975,51 years 04 months,322000.0,8.0,72.0
BUKIT MERAH,3 ROOM,1,TELOK BLANGAH CRES,66.0,Improved,1983,59 years 04 months,390000.0,14.0,72.0
BUKIT MERAH,3 ROOM,21,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 04 months,355000.0,8.0,72.0
BUKIT MERAH,3 ROOM,10,TELOK BLANGAH CRES,59.0,Improved,1975,51 years 04 months,320000.0,11.0,72.0
BUKIT MERAH,3 ROOM,21,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 04 months,330000.0,8.0,72.0
BUKIT MERAH,3 ROOM,54,TELOK BLANGAH DR,73.0,New Generation,1978,54 years 01 month,420100.0,8.0,72.0
BUKIT MERAH,3 ROOM,70A,TELOK BLANGAH HTS,68.0,Model A,2017,93 years 05 months,623000.0,8.0,72.0
BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,70.0,Improved,1976,52 years 04 months,280000.0,8.0,72.0
BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years 01 month,682000.0,14.0,72.0
BUKIT MERAH,3 ROOM,92A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years,600000.0,5.0,72.0
BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years,715000.0,29.0,72.0
BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,68.0,Model A,2018,95 years,705000.0,14.0,72.0
BUKIT MERAH,3 ROOM,92A,TELOK BLANGAH ST 31,68.0,Model A,2018,94 years 11 months,720000.0,29.0,72.0
BUKIT MERAH,4 ROOM,10A,BOON TIONG RD,92.0,Model A,2016,92 years 01 month,790000.0,2.0,72.0
BUKIT MERAH,4 ROOM,8B,BOON TIONG RD,100.0,Model A,2005,81 years 10 months,875000.0,14.0,72.0
BUKIT MERAH,4 ROOM,8A,BOON TIONG RD,100.0,Model A,2005,81 years 10 months,865888.0,8.0,72.0
BUKIT MERAH,4 ROOM,10B,BOON TIONG RD,87.0,Model A,2016,92 years,1025000.0,14.0,72.0
BUKIT MERAH,4 ROOM,18,CANTONMENT CL,75.0,Model A,2002,79 years,840000.0,23.0,72.0
BUKIT MERAH,4 ROOM,3,DELTA AVE,91.0,New Generation,1985,61 years 09 months,708500.0,8.0,72.0
BUKIT MERAH,4 ROOM,5,DELTA AVE,91.0,New Generation,1985,61 years 11 months,715000.0,2.0,72.0
BUKIT MERAH,4 ROOM,55,HAVELOCK RD,94.0,Model A,2013,89 years 05 months,985000.0,29.0,72.0
BUKIT MERAH,4 ROOM,54,HAVELOCK RD,89.0,Model A,2013,89 years 05 months,975000.0,29.0,72.0
BUKIT MERAH,4 ROOM,53,HAVELOCK RD,95.0,Model A,2013,89 years 05 months,950000.0,26.0,72.0
BUKIT MERAH,4 ROOM,118D,JLN MEMBINA,90.0,Model A,2003,79 years 02 months,810000.0,17.0,72.0
BUKIT MERAH,4 ROOM,26B,JLN MEMBINA,85.0,Model A,2009,85 years 01 month,830000.0,11.0,72.0
BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,90.0,Model A,2009,85 years,783000.0,5.0,72.0
BUKIT MERAH,4 ROOM,120,KIM TIAN PL,100.0,Model A,2001,77 years 02 months,869000.0,11.0,72.0
BUKIT MERAH,4 ROOM,119B,KIM TIAN RD,92.0,Model A,2002,79 years,765000.0,11.0,72.0
BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,93.0,Model A,2013,89 years 02 months,935000.0,35.0,72.0
BUKIT MERAH,4 ROOM,131B,KIM TIAN RD,91.0,Model A,2002,78 years 01 month,708000.0,8.0,72.0
BUKIT MERAH,4 ROOM,119C,KIM TIAN RD,92.0,Model A,2003,79 years 06 months,811088.0,8.0,72.0
BUKIT MERAH,4 ROOM,129,KIM TIAN RD,88.0,Improved,1976,52 years,535000.0,8.0,72.0
BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,93.0,Model A,2013,89 years 02 months,910000.0,29.0,72.0
BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,101.0,Model A,2001,77 years 11 months,835000.0,17.0,72.0
BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,101.0,Model A,2001,77 years 11 months,843000.0,17.0,72.0
BUKIT MERAH,4 ROOM,75A,REDHILL RD,100.0,Model A,2005,82 years,920000.0,29.0,72.0
BUKIT MERAH,4 ROOM,74A,REDHILL RD,100.0,Model A,2005,81 years 11 months,760000.0,8.0,72.0
BUKIT MERAH,4 ROOM,77A,REDHILL RD,90.0,Model A,2005,81 years 11 months,815000.0,8.0,72.0
BUKIT MERAH,4 ROOM,17,TELOK BLANGAH CRES,100.0,Model A,2002,78 years 01 month,620000.0,8.0,72.0
BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,93.0,Model A,2017,93 years 06 months,855000.0,11.0,72.0
BUKIT MERAH,4 ROOM,61,TELOK BLANGAH HTS,81.0,New Generation,1976,52 years 09 months,415000.0,2.0,72.0
BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,93.0,Model A,2017,93 years 05 months,813888.0,14.0,72.0
BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,93.0,Model A,2017,93 years 05 months,860000.0,8.0,72.0
BUKIT MERAH,4 ROOM,88,TELOK BLANGAH HTS,90.0,Model A,2003,79 years 02 months,710000.0,20.0,72.0
BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,82.0,Improved,1976,52 years 05 months,456000.0,14.0,72.0
BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,890000.0,8.0,72.0
BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years 01 month,864000.0,8.0,72.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,968000.0,26.0,72.0
BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,888888.0,17.0,72.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,928000.0,17.0,72.0
BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,848000.0,11.0,72.0
BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,800000.0,2.0,72.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,840000.0,17.0,72.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,920000.0,29.0,72.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,95 years,868000.0,11.0,72.0
BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 11 months,950000.0,23.0,72.0
BUKIT MERAH,5 ROOM,2C,BOON TIONG RD,115.0,Improved,2001,77 years 01 month,990000.0,8.0,72.0
BUKIT MERAH,5 ROOM,16,CANTONMENT CL,110.0,Improved,2003,79 years,960000.0,14.0,72.0
BUKIT MERAH,5 ROOM,112B,DEPOT RD,115.0,Improved,2006,82 years 02 months,790000.0,17.0,72.0
BUKIT MERAH,5 ROOM,50,HOY FATT RD,122.0,Improved,1987,63 years 01 month,630000.0,2.0,72.0
BUKIT MERAH,5 ROOM,118B,JLN MEMBINA,110.0,Improved,2003,79 years,960000.0,20.0,72.0
BUKIT MERAH,5 ROOM,121A,KIM TIAN PL,115.0,Improved,2001,77 years 01 month,1008888.0,17.0,72.0
BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,110.0,Improved,2002,78 years 01 month,800100.0,8.0,72.0
BUKIT MERAH,5 ROOM,83,REDHILL LANE,123.0,Improved,1996,73 years,992888.0,17.0,72.0
BUKIT MERAH,5 ROOM,81,REDHILL LANE,136.0,Model A,1996,72 years 11 months,878000.0,5.0,72.0
BUKIT MERAH,5 ROOM,82,REDHILL LANE,131.0,Improved,1996,72 years 10 months,918000.0,5.0,72.0
BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,123.0,Standard,1976,52 years 11 months,840000.0,20.0,72.0
BUKIT MERAH,5 ROOM,66,TELOK BLANGAH DR,118.0,Standard,1978,54 years 07 months,728000.0,14.0,72.0
BUKIT MERAH,5 ROOM,88,TELOK BLANGAH HTS,110.0,Improved,2003,79 years 04 months,911000.0,11.0,72.0
BUKIT MERAH,5 ROOM,74,TELOK BLANGAH HTS,117.0,Standard,1978,54 years,785000.0,14.0,72.0
BUKIT MERAH,5 ROOM,39,TELOK BLANGAH RISE,117.0,Standard,1976,52 years 08 months,650000.0,5.0,72.0
BUKIT MERAH,5 ROOM,87,ZION RD,117.0,Improved,1974,50 years 06 months,888000.0,5.0,72.0
BUKIT MERAH,3 ROOM,40,BEO CRES,59.0,Standard,1971,47 years,365000.0,8.0,73.0
BUKIT MERAH,3 ROOM,36,BEO CRES,59.0,Standard,1971,47 years 06 months,317000.0,8.0,73.0
BUKIT MERAH,3 ROOM,10B,BOON TIONG RD,62.0,Model A,2016,91 years 11 months,700000.0,14.0,73.0
BUKIT MERAH,3 ROOM,57,HAVELOCK RD,69.0,Model A,2013,89 years 04 months,610000.0,14.0,73.0
BUKIT MERAH,3 ROOM,52,HAVELOCK RD,69.0,Model A,2013,89 years 04 months,710000.0,26.0,73.0
BUKIT MERAH,3 ROOM,105,HENDERSON CRES,65.0,Improved,1975,51 years,322000.0,2.0,73.0
BUKIT MERAH,3 ROOM,28,HOY FATT RD,60.0,Standard,1967,43 years 05 months,328000.0,14.0,73.0
BUKIT MERAH,3 ROOM,26A,JLN MEMBINA,60.0,Model A,2008,84 years 10 months,672000.0,26.0,73.0
BUKIT MERAH,3 ROOM,23,LIM LIAK ST,88.0,Standard,1973,49 years,720000.0,2.0,73.0
BUKIT MERAH,3 ROOM,15,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 03 months,305000.0,8.0,73.0
BUKIT MERAH,3 ROOM,13,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 11 months,365888.0,8.0,73.0
BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,65.0,Improved,1975,51 years 03 months,390000.0,14.0,73.0
BUKIT MERAH,3 ROOM,44,TELOK BLANGAH DR,65.0,Improved,1976,52 years 01 month,333000.0,2.0,73.0
BUKIT MERAH,3 ROOM,75,TELOK BLANGAH DR,67.0,New Generation,1978,54 years,380000.0,5.0,73.0
BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,67.0,New Generation,1976,52 years 08 months,370000.0,5.0,73.0
BUKIT MERAH,3 ROOM,93A,TELOK BLANGAH ST 31,68.0,Model A,2018,94 years 11 months,738888.0,26.0,73.0
BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,68.0,Model A,2018,94 years 10 months,704000.0,26.0,73.0
BUKIT MERAH,3 ROOM,80B,TELOK BLANGAH ST 31,67.0,Premium Apartment,2013,89 years 06 months,638000.0,5.0,73.0
BUKIT MERAH,4 ROOM,6A,BOON TIONG RD,100.0,Model A,2005,81 years 08 months,916000.0,11.0,73.0
BUKIT MERAH,4 ROOM,114,BT PURMEI RD,103.0,Model A,1985,61 years 01 month,635000.0,8.0,73.0
BUKIT MERAH,4 ROOM,13,CANTONMENT CL,75.0,Model A,2003,79 years,738000.0,5.0,73.0
BUKIT MERAH,4 ROOM,3,DELTA AVE,91.0,New Generation,1985,61 years 08 months,670000.0,5.0,73.0
BUKIT MERAH,4 ROOM,112B,DEPOT RD,100.0,Model A,2006,82 years 01 month,662000.0,20.0,73.0
BUKIT MERAH,4 ROOM,103,HENDERSON CRES,74.0,Standard,1970,46 years 06 months,458000.0,5.0,73.0
BUKIT MERAH,4 ROOM,106,HENDERSON CRES,81.0,Improved,1975,51 years,485000.0,5.0,73.0
BUKIT MERAH,4 ROOM,49,HOY FATT RD,84.0,Simplified,1986,62 years 06 months,511000.0,2.0,73.0
BUKIT MERAH,4 ROOM,119D,KIM TIAN RD,92.0,Model A,2002,78 years 08 months,785000.0,8.0,73.0
BUKIT MERAH,4 ROOM,76A,REDHILL RD,100.0,Model A,2005,81 years 11 months,881000.0,14.0,73.0
BUKIT MERAH,4 ROOM,75C,REDHILL RD,100.0,Model A,2007,82 years 11 months,900000.0,17.0,73.0
BUKIT MERAH,4 ROOM,77A,REDHILL RD,100.0,Model A,2005,81 years 09 months,775000.0,5.0,73.0
BUKIT MERAH,4 ROOM,75C,REDHILL RD,100.0,Model A,2007,82 years 11 months,825000.0,11.0,73.0
BUKIT MERAH,4 ROOM,64,TELOK BLANGAH DR,92.0,New Generation,1978,54 years 05 months,500000.0,2.0,73.0
BUKIT MERAH,4 ROOM,64,TELOK BLANGAH DR,92.0,New Generation,1978,54 years 05 months,560000.0,8.0,73.0
BUKIT MERAH,4 ROOM,86,TELOK BLANGAH HTS,90.0,Model A,2003,79 years 03 months,680000.0,8.0,73.0
BUKIT MERAH,4 ROOM,86,TELOK BLANGAH HTS,90.0,Model A,2003,79 years 03 months,715000.0,17.0,73.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 11 months,850000.0,5.0,73.0
BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,95.0,Premium Apartment,2013,89 years 07 months,865000.0,14.0,73.0
BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 11 months,935000.0,8.0,73.0
BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 11 months,925000.0,23.0,73.0
BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,93.0,Model A,2018,94 years 10 months,913000.0,20.0,73.0
BUKIT MERAH,5 ROOM,9B,BOON TIONG RD,112.0,Improved,2016,91 years 11 months,1290000.0,26.0,73.0
BUKIT MERAH,5 ROOM,114,DEPOT RD,117.0,Standard,1976,52 years 09 months,680000.0,5.0,73.0
BUKIT MERAH,5 ROOM,74A,REDHILL RD,115.0,Improved,2005,81 years 10 months,1003800.0,23.0,73.0
BUKIT MERAH,5 ROOM,14,TELOK BLANGAH CRES,121.0,Improved,1999,75 years 09 months,808000.0,5.0,73.0
BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,125.0,Standard,1976,52 years 10 months,808000.0,17.0,73.0
BUKIT MERAH,5 ROOM,52,TELOK BLANGAH DR,118.0,Standard,1978,53 years 11 months,900000.0,20.0,73.0
BUKIT MERAH,5 ROOM,88,TELOK BLANGAH HTS,110.0,Improved,2003,79 years 01 month,925000.0,17.0,73.0
